"calvin/Calvin Lee-December 2014 pt3_files/1012975_10204519743966986_8754026578726905266_n.jpg","2","hybrid","1","8652"
"calvin/Calvin Lee-December 2014 pt3_files/10154897_10204519764367496_4980952520046478594_n.jpg","2","hybrid","1","8653"
"calvin/Calvin Lee-December 2014 pt3_files/10259869_10204519758487349_4515641790277928221_n.jpg","2","people","1","8654"
"calvin/Calvin Lee-December 2014 pt3_files/10299034_10204519755047263_5587267618156725340_n.jpg","3","environment","1","8655"
"calvin/Calvin Lee-December 2014 pt3_files/10305430_10204519757967336_1126367473383725081_n.jpg","3","food","1","8656"
"calvin/Calvin Lee-December 2014 pt3_files/10308449_10204519750727155_5278490669051568736_n.jpg","3","hybrid","1","8657"
"calvin/Calvin Lee-December 2014 pt3_files/10338790_10204519740126890_1993775338257368937_n.jpg","1","hybrid","1","8658"
"calvin/Calvin Lee-December 2014 pt3_files/10341427_10204519766447548_2113383977635322595_n.jpg","1","hybrid","1","8659"
"calvin/Calvin Lee-December 2014 pt3_files/10351444_10204519736166791_6063272543912041411_n.jpg","3","food","1","8660"
"calvin/Calvin Lee-December 2014 pt3_files/10353184_10204519750687154_2387544552878361156_n.jpg","2","hybrid","1","8661"
"calvin/Calvin Lee-December 2014 pt3_files/10355802_10204519767887584_48324743138147903_n.jpg","3","hybrid","1","8662"
"calvin/Calvin Lee-December 2014 pt3_files/10366173_10204519758287344_3096662834101941393_n.jpg","2","people","1","8663"
"calvin/Calvin Lee-December 2014 pt3_files/10369745_10204519730686654_1734533998911839443_n.jpg","2","people","1","8664"
"calvin/Calvin Lee-December 2014 pt3_files/10378268_10204519755327270_6946797879741406318_n.jpg","2","environment","1","8665"
"calvin/Calvin Lee-December 2014 pt3_files/10391024_10204519769447623_4572281089945383550_n.jpg","2","hybrid","1","8666"
"calvin/Calvin Lee-December 2014 pt3_files/10406811_10204519743006962_9109212643688199836_n.jpg","2","hybrid","1","8667"
"calvin/Calvin Lee-December 2014 pt3_files/10407619_10204519768727605_5280594371697369085_n.jpg","1","hybrid","1","8668"
"calvin/Calvin Lee-December 2014 pt3_files/10409569_10204519751327170_550936229847263990_n.jpg","3","hybrid","1","8669"
"calvin/Calvin Lee-December 2014 pt3_files/10409699_10204519732086689_3275514855114270062_n.jpg","2","people","1","8670"
"calvin/Calvin Lee-December 2014 pt3_files/10410089_10204519765087514_4791424566200957408_n.jpg","2","hybrid","1","8671"
"calvin/Calvin Lee-December 2014 pt3_files/10418972_10204519768327595_6031534974029005125_n.jpg","2","hybrid","1","8672"
"calvin/Calvin Lee-December 2014 pt3_files/10478179_10204519764247493_6698725721884162405_n.jpg","2","hybrid","1","8673"
"calvin/Calvin Lee-December 2014 pt3_files/10479689_10204519767727580_2010942771761607122_n.jpg","2","hybrid","1","8674"
"calvin/Calvin Lee-December 2014 pt3_files/10489926_10204519763047463_1243500064553122716_n.jpg","2","hybrid","1","8675"
"calvin/Calvin Lee-December 2014 pt3_files/10502339_10204519769407622_1064453815123922709_n.jpg","2","hybrid","1","8676"
"calvin/Calvin Lee-December 2014 pt3_files/10518633_10204519732166691_5572817903193906404_n.jpg","2","people","1","8677"
"calvin/Calvin Lee-December 2014 pt3_files/10520641_10204519729686629_2033556342753983965_n.jpg","3","people","1","8678"
"calvin/Calvin Lee-December 2014 pt3_files/10537159_10204519728286594_1515251967016697826_n.jpg","2","people","1","8679"
"calvin/Calvin Lee-December 2014 pt3_files/10606434_10204519764807507_3738917980647476391_n.jpg","2","hybrid","1","8680"
"calvin/Calvin Lee-December 2014 pt3_files/10620749_10204519733286719_4843265585699623163_n.jpg","3","people","1","8681"
"calvin/Calvin Lee-December 2014 pt3_files/10624823_10204519730606652_5090359607114252935_n.jpg","3","object","1","8682"
"calvin/Calvin Lee-December 2014 pt3_files/10635767_10204519755687279_8757862449085981326_n.jpg","2","hybrid","1","8683"
"calvin/Calvin Lee-December 2014 pt3_files/10675791_10204519743086964_3091931561085282440_n.jpg","1","hybrid","1","8684"
"calvin/Calvin Lee-December 2014 pt3_files/10675791_10204519754767256_4147854015546722859_n.jpg","1","hybrid","1","8685"
"calvin/Calvin Lee-December 2014 pt3_files/10686648_10204519757647328_7844190697546736703_n.jpg","2","food","1","8686"
"calvin/Calvin Lee-December 2014 pt3_files/10690089_10204519748367096_1578449286187684630_n.jpg","3","people","1","8687"
"calvin/Calvin Lee-December 2014 pt3_files/10690289_10204519744767006_4405162878446210810_n.jpg","2","hybrid","1","8688"
"calvin/Calvin Lee-December 2014 pt3_files/10713003_10204519736766806_835811276662119877_n.jpg","1","food","1","8689"
"calvin/Calvin Lee-December 2014 pt3_files/10801749_10204519723966486_1715526244056826699_n.jpg","3","people","1","8690"
"calvin/Calvin Lee-December 2014 pt3_files/10801906_10204519770087639_5751737453503505131_n.jpg","3","hybrid","1","8691"
"calvin/Calvin Lee-December 2014 pt3_files/10846269_10204519729646628_8228377544226061120_n.jpg","2","people","1","8692"
"calvin/Calvin Lee-December 2014 pt3_files/10868228_10204519741126915_574831110208469508_n.jpg","1","hybrid","1","8693"
"calvin/Calvin Lee-December 2014 pt3_files/10897851_10204519723926485_1774852409462320132_n.jpg","2","people","1","8694"
"calvin/Calvin Lee-December 2014 pt3_files/10897891_10204519759727380_6391915425315257693_n.jpg","2","object","1","8695"
"calvin/Calvin Lee-December 2014 pt3_files/10906098_10204519764087489_3581406326718270396_n.jpg","1","object","1","8696"
"calvin/Calvin Lee-December 2014 pt3_files/10906099_10204519758447348_49053444846584101_n.jpg","2","people","1","8697"
"calvin/Calvin Lee-December 2014 pt3_files/10906133_10204519751767181_6828184235821530536_n.jpg","3","hybrid","1","8698"
"calvin/Calvin Lee-December 2014 pt3_files/10906166_10204519754247243_6622296160371382952_n.jpg","1","hybrid","1","8699"
"calvin/Calvin Lee-December 2014 pt3_files/10906179_10204519761007412_3697076984087710113_n.jpg","1","hybrid","1","8700"
"calvin/Calvin Lee-December 2014 pt3_files/10906248_10204519759207367_6995895998800133243_n.jpg","1","people","1","8701"
"calvin/Calvin Lee-December 2014 pt3_files/10906286_10204519758807357_7135528992327093331_n.jpg","2","food","1","8702"
"calvin/Calvin Lee-December 2014 pt3_files/10906392_10204519759447373_7571243998143202225_n.jpg","2","object","1","8703"
"calvin/Calvin Lee-December 2014 pt3_files/10906408_10204519761807432_2681913890400967460_n.jpg","3","people","1","8704"
"calvin/Calvin Lee-December 2014 pt3_files/10906426_10204519722646453_2716421110060463200_n.jpg","3","people","1","8705"
"calvin/Calvin Lee-December 2014 pt3_files/10906431_10204519760087389_4257212843182674968_n.jpg","3","hybrid","1","8706"
"calvin/Calvin Lee-December 2014 pt3_files/10906458_10204519726526550_5962856400212979749_n.jpg","2","people","1","8707"
"calvin/Calvin Lee-December 2014 pt3_files/10906522_10204519749647128_5192234953625351868_n.jpg","2","object","1","8708"
"calvin/Calvin Lee-December 2014 pt3_files/10906547_10204519722246443_8795764938180946651_n.jpg","2","people","1","8709"
"calvin/Calvin Lee-December 2014 pt3_files/10906582_10204519761527425_7377141266212523809_n.jpg","3","hybrid","1","8710"
"calvin/Calvin Lee-December 2014 pt3_files/10915159_10204519749567126_4125580174637834166_n.jpg","2","people","1","8711"
"calvin/Calvin Lee-December 2014 pt3_files/10915192_10204519741326920_7805881958724909255_n.jpg","1","hybrid","1","8712"
"calvin/Calvin Lee-December 2014 pt3_files/10915247_10204519768487599_2084323379859493844_n.jpg","2","hybrid","1","8713"
"calvin/Calvin Lee-December 2014 pt3_files/10915275_10204519720846408_7152021982575347181_n.jpg","2","people","1","8714"
"calvin/Calvin Lee-December 2014 pt3_files/10915275_10204519763367471_2069975640655586242_n.jpg","2","object","1","8715"
"calvin/Calvin Lee-December 2014 pt3_files/10917096_10204519765127515_6762073142123691875_n.jpg","1","hybrid","1","8716"
"calvin/Calvin Lee-December 2014 pt3_files/10917269_10204519746887059_28332630432775855_n.jpg","2","hybrid","1","8717"
"calvin/Calvin Lee-December 2014 pt3_files/10917376_10204519755967286_6524698836456030444_n.jpg","2","people","1","8718"
"calvin/Calvin Lee-December 2014 pt3_files/10917388_10204519766047538_6894007504878566527_n.jpg","2","hybrid","1","8719"
"calvin/Calvin Lee-December 2014 pt3_files/10917411_10204519761207417_5942450124262570930_n.jpg","1","hybrid","1","8720"
"calvin/Calvin Lee-December 2014 pt3_files/10917411_10204519767007562_3110211560166119310_n.jpg","1","hybrid","1","8721"
"calvin/Calvin Lee-December 2014 pt3_files/10917420_10204519741086914_2815471848403993681_n.jpg","1","hybrid","1","8722"
"calvin/Calvin Lee-December 2014 pt3_files/10917430_10204519760367396_5177468909055413268_n.jpg","2","hybrid","1","8723"
"calvin/Calvin Lee-December 2014 pt3_files/10917462_10204519740086889_6462935634273145762_n.jpg","1","hybrid","1","8724"
"calvin/Calvin Lee-December 2014 pt3_files/10917818_10204519731806682_5543361849378064360_n.jpg","2","people","1","8725"
"calvin/Calvin Lee-December 2014 pt3_files/10917818_10204519760207392_4088336997113034264_n.jpg","2","object","1","8726"
"calvin/Calvin Lee-December 2014 pt3_files/10917841_10204519753527225_5018637749021741103_n.jpg","3","hybrid","1","8727"
"calvin/Calvin Lee-December 2014 pt3_files/10917845_10204519734086739_7330343996735652325_n.jpg","1","people","1","8728"
"calvin/Calvin Lee-December 2014 pt3_files/10922418_10204519722846458_1518864970243721882_n.jpg","3","people","1","8729"
"calvin/Calvin Lee-December 2014 pt3_files/10922508_10204519735286769_8297588132565612392_n.jpg","2","object","1","8730"
"calvin/Calvin Lee-December 2014 pt3_files/10922563_10204519756847308_621021294541156494_n.jpg","3","hybrid","1","8731"
"calvin/Calvin Lee-December 2014 pt3_files/10922663_10204519753567226_7781754210263875629_n.jpg","3","hybrid","1","8732"
"calvin/Calvin Lee-December 2014 pt3_files/10922692_10204519722446448_548145395661474101_n.jpg","2","people","1","8733"
"calvin/Calvin Lee-December 2014 pt3_files/10922825_10204519734526750_696019796722935912_n.jpg","1","people","1","8734"
"calvin/Calvin Lee-December 2014 pt3_files/10922832_10204519741966936_8666151886868971674_n.jpg","1","hybrid","1","8735"
"calvin/Calvin Lee-December 2014 pt3_files/10922832_10204519744366996_2118150489867883755_n.jpg","2","hybrid","1","8736"
"calvin/Calvin Lee-December 2014 pt3_files/10923316_10204519767047563_561338304991628913_n.jpg","1","hybrid","1","8737"
"calvin/Calvin Lee-December 2014 pt3_files/10923517_10204519757447323_7800545255822684814_n.jpg","1","object","1","8738"
"calvin/Calvin Lee-December 2014 pt3_files/10923626_10204519723406472_1562736419606350983_n.jpg","2","people","1","8739"
"calvin/Calvin Lee-December 2014 pt3_files/10923626_10204519733846733_1087049934354341404_n.jpg","1","object","1","8740"
"calvin/Calvin Lee-December 2014 pt3_files/10924742_10204519741806932_8454361415277807106_n.jpg","2","hybrid","1","8741"
"calvin/Calvin Lee-December 2014 pt3_files/10924774_10204519765727530_7525559679597173808_n.jpg","1","hybrid","1","8742"
"calvin/Calvin Lee-December 2014 pt3_files/10926208_10204519740406897_3727681189770474063_n.jpg","2","hybrid","1","8743"
"calvin/Calvin Lee-December 2014 pt3_files/10926208_10204519750327145_2180661922286098050_n.jpg","1","environment","1","8744"
"calvin/Calvin Lee-December 2014 pt3_files/10926381_10204519770047638_6031505097739850315_n.jpg","2","hybrid","1","8745"
"calvin/Calvin Lee-December 2014 pt3_files/10929009_10204519731006662_7975214135200614829_n.jpg","3","people","1","8746"
"calvin/Calvin Lee-December 2014 pt3_files/10929078_10204519748047088_8153213826719954070_n.jpg","1","hybrid","1","8747"
"calvin/Calvin Lee-December 2014 pt3_files/10929228_10204519728606602_4522346470877849002_n.jpg","3","people","1","8748"
"calvin/Calvin Lee-December 2014 pt3_files/10930081_10204519720806407_3829428849286995163_n.jpg","3","people","1","8749"
"calvin/Calvin Lee-December 2014 pt3_files/10930858_10204519727206567_207821207836731883_n.jpg","1","people","1","8750"
"calvin/Calvin Lee-December 2014 pt3_files/10930890_10204519767327570_4108027967357734942_n.jpg","2","hybrid","1","8751"
"calvin/Calvin Lee-December 2014 pt3_files/10930900_10204519744086989_6004874498923787136_n.jpg","2","hybrid","1","8752"
"calvin/Calvin Lee-December 2014 pt3_files/10931028_10204519735966786_1001414430872993880_n.jpg","1","people","1","8753"
"calvin/Calvin Lee-December 2014 pt3_files/10931087_10204519752287194_5220009871183795376_n.jpg","3","hybrid","1","8754"
"calvin/Calvin Lee-December 2014 pt3_files/10931127_10204519763007462_3510528525555089539_n.jpg","3","hybrid","1","8755"
"calvin/Calvin Lee-December 2014 pt3_files/10931327_10204519730806657_8579105638308075850_n.jpg","2","people","1","8756"
"calvin/Calvin Lee-December 2014 pt3_files/10931370_10204519767847583_483865118251127609_n.jpg","1","hybrid","1","8757"
"calvin/Calvin Lee-December 2014 pt3_files/10931457_10204519769687629_4812462340240372696_n.jpg","3","hybrid","1","8758"
"calvin/Calvin Lee-December 2014 pt3_files/10931503_10204519757767331_1067791783794031471_n.jpg","3","food","1","8759"
"calvin/Calvin Lee-December 2014 pt3_files/10933703_10204519735166766_5764872013409066244_n.jpg","2","object","1","8760"
"calvin/Calvin Lee-December 2014 pt3_files/10933784_10204519761727430_9186026095441363297_n.jpg","3","hybrid","1","8761"
"calvin/Calvin Lee-December 2014 pt3_files/10933912_10204519721806432_1923315704434160033_n.jpg","2","people","1","8762"
"calvin/Calvin Lee-December 2014 pt3_files/10933955_10204519769167616_6376651159416415857_n.jpg","2","hybrid","1","8763"
"calvin/Calvin Lee-December 2014 pt3_files/10933969_10204519766087539_8374404036560131881_n.jpg","2","hybrid","1","8764"
"calvin/Calvin Lee-December 2014 pt3_files/10933994_10204519724806507_6191797486131611111_n.jpg","3","object","1","8765"
"calvin/Calvin Lee-December 2014 pt3_files/10934075_10204519739886884_7476159435507629889_n.jpg","1","hybrid","1","8766"
"calvin/Calvin Lee-December 2014 pt3_files/1379531_10204519743326970_1165044285119225393_n.jpg","2","people","1","8767"
"calvin/Calvin Lee-December 2014 pt3_files/1381889_10204519756967311_7889394261615768559_n.jpg","3","hybrid","1","8768"
"calvin/Calvin Lee-December 2014 pt3_files/1395424_10204519743726980_7824375926181427413_n.jpg","2","object","1","8769"
"calvin/Calvin Lee-December 2014 pt3_files/14303_10204519729726630_5190405042613165921_n.jpg","2","people","1","8770"
"calvin/Calvin Lee-December 2014 pt3_files/1461690_10204519720886409_300680310224578917_n.jpg","1","people","1","8771"
"calvin/Calvin Lee-December 2014 pt3_files/1476189_10204519727566576_1376625075783167439_n.jpg","1","people","1","8772"
"calvin/Calvin Lee-December 2014 pt3_files/1497779_10204519760567401_912011789840362416_n.jpg","2","hybrid","1","8773"
"calvin/Calvin Lee-December 2014 pt3_files/1503284_10204519723686479_3224184372873988455_n.jpg","3","people","1","8774"
"calvin/Calvin Lee-December 2014 pt3_files/1505146_10204519756207292_5313416535489199139_n.jpg","3","object","1","8775"
"calvin/Calvin Lee-December 2014 pt3_files/1505530_10204519747807082_1076918231038653932_n.jpg","3","hybrid","1","8776"
"calvin/Calvin Lee-December 2014 pt3_files/1505663_10204519759407372_6160970422004737378_n.jpg","2","people","1","8777"
"calvin/Calvin Lee-December 2014 pt3_files/1508505_10204519762287444_1676625618514632907_n.jpg","3","hybrid","1","8778"
"calvin/Calvin Lee-December 2014 pt3_files/1510873_10204519727966586_5718785657779017569_n.jpg","1","object","1","8779"
"calvin/Calvin Lee-December 2014 pt3_files/1511058_10204519742166941_7010362134687481318_n.jpg","2","hybrid","1","8780"
"calvin/Calvin Lee-December 2014 pt3_files/16816_10204519749607127_6740791631701431610_n.jpg","1","environment","1","8781"
"calvin/Calvin Lee-December 2014 pt3_files/1898230_10204519732926710_2526967661692860978_n.jpg","2","people","1","8782"
"calvin/Calvin Lee-December 2014 pt3_files/1922131_10204519736006787_7363709180608293034_n.jpg","3","food","1","8783"
"calvin/Calvin Lee-December 2014 pt3_files/603700_10204519768447598_8036884874035236290_n.jpg","1","hybrid","1","8784"
"calvin/Calvin Lee-December 2014 pt4_files/10305338_10204519790288144_8457369912844903284_n.jpg","3","environment","1","8785"
"calvin/Calvin Lee-December 2014 pt4_files/10306238_10204519786608052_1082088738180617476_n.jpg","2","hybrid","1","8786"
"calvin/Calvin Lee-December 2014 pt4_files/10308107_10204519785008012_4323525771658176419_n.jpg","3","hybrid","1","8787"
"calvin/Calvin Lee-December 2014 pt4_files/10389005_10204519783767981_3452626734149436309_n.jpg","3","environment","1","8788"
"calvin/Calvin Lee-December 2014 pt4_files/10407835_10204519780847908_1534564046669222035_n.jpg","2","people","1","8789"
"calvin/Calvin Lee-December 2014 pt4_files/10440696_10204519786368046_4958265099719811025_n.jpg","3","hybrid","1","8790"
"calvin/Calvin Lee-December 2014 pt4_files/10494564_10204519788448098_3995007437253562633_n.jpg","2","people","1","8791"
